933,-21.0
1859,-20.0
3014,-18.0
3942,-20.0
4970,-18.0
5960,-20.0
6961,-20.0
8077,-19.0
9118,-20.0
9938,-21.0
11234,-17.0
12336,-20.0
13525,-18.0
14744,-19.0
15821,-19.0
17079,-19.0
18496,-17.0
19852,-18.0
21820,-12.0
23341,-15.0
24582,-18.0
25916,-18.0
27367,-17.0
28420,-20.0
30054,-13.0
31524,-17.0
32554,-21.0
34224,-17.0
35584,-17.0
37078,-16.0
38849,-13.0
40497,-13.0
42003,-16.0
43365,-18.0
44922,-18.0
46435,-15.0
47631,-18.0
49450,-14.0
50783,-18.0
52428,-15.0
54065,-16.0
55363,-17.0
56871,-16.0
58429,-14.0
60272,-15.0
61909,-16.0
63720,-15.0
64944,-17.0
66086,-18.0
67928,-12.0
69982,-11.0
71645,-15.0
73197,-14.0
74823,-17.0
76777,-15.0
79236,-9.0
80962,-14.0
82349,-18.0
84108,-15.0
86086,-10.0
87871,-12.0
90030,-9.0
92123,-9.0
93854,-13.0
95594,-12.0
97412,-14.0
99032,-16.0
101472,-11.0
103701,-15.0
105577,-15.0
107381,-13.0
109948,-9.0
112568,-10.0
115119,-8.0
117787,-8.0
120246,-7.0
122543,-9.0
125318,-3.0
127496,-9.0
129132,-16.0
130422,-18.0
132506,-9.0
134849,-8.0
137286,-8.0
138876,-17.0
140991,-12.0
143683,-6.0
145834,-10.0
147601,-16.0
150313,-6.0
152283,-11.0
154604,-8.0
156761,-10.0
159117,-10.0
161219,-13.0
163229,-13.0
165962,-7.0
168798,-7.0
170777,-13.0
173099,-9.0
175350,-8.0
177243,-16.0
179246,-13.0
181871,-7.0
184218,-12.0
186440,-10.0
188356,-10.0
190963,-6.0
193011,-13.0
195674,-5.0
197902,-8.0
199799,-12.0
201520,-14.0
203570,-11.0
206126,-8.0
208417,-11.0
210355,-16.0
213068,-7.0
215362,-11.0
217223,-14.0
219282,-12.0
221224,-12.0
222670,-17.0
224186,-18.0
226178,-13.0
228728,-7.0
231092,-8.0
233075,-12.0
235340,-10.0
237075,-15.0
239372,-10.0
241463,-10.0
244313,-4.0
246695,-9.0
248797,-12.0
251326,-10.0
253222,-13.0
256455,1.0
258615,-11.0
260858,-11.0
264108,-3.0
266969,-4.0
269016,-12.0
270999,-12.0
273206,-10.0
275562,-13.0
277381,-13.0
279432,-12.0
281244,-17.0
284609,-2.0
287587,-5.0
290285,-9.0
292373,-11.0
294839,-7.0
296600,-14.0
298670,-11.0
300043,-18.0
302511,-8.0
304555,-14.0
307357,-5.0
309348,-12.0
312000,-11.0
315077,3.0
317922,-5.0
320868,-6.0
324329,-1.0
326926,-9.0
329865,-6.0
332231,-10.0
335146,-7.0
337955,-6.0
341092,-3.0
344451,-3.0
347421,2.0
349977,-6.0
352697,-6.0
355735,-2.0
358285,-8.0
361342,6.0
363942,-7.0
366622,-7.0
368941,-12.0
371981,-5.0
375096,-6.0
378023,-4.0
380962,-5.0
384167,-1.0
386785,-8.0
389053,-12.0
392278,2.0
394715,-11.0
398015,1.0
400174,-10.0
401907,-15.0
404133,-12.0
407275,3.0
410388,-2.0
413290,-5.0
415940,-7.0
418642,-5.0
421370,-5.0
424188,-7.0
427166,-3.0
429826,-5.0
433100,-1.0
436417,-1.0
439008,-11.0
441800,-7.0
445018,-4.0
447725,-7.0
450965,-1.0
453538,-8.0
456414,5.0
459566,3.0
462756,3.0
466048,-2.0
468778,-7.0
471726,-3.0
474370,-6.0
477174,-6.0
480130,2.0
482869,10.0
485384,10.0
488252,6.0
491187,4.0
494207,5.0
496313,-12.0
499839,4.0
502669,-6.0
505712,2.0
508645,2.0
511561,2.0
514215,-4.0
517742,1.0
520266,-7.0
522702,10.0
525617,-1.0
528338,-3.0
531335,3.0
533872,-8.0
536642,7.0
538485,-13.0
541765,-2.0
544481,-5.0
547512,4.0
550368,5.0
553239,-7.0
555458,-8.0
558243,7.0
561274,5.0
564240,4.0
566852,-8.0
569349,-9.0
571735,-12.0
574818,-2.0
577612,5.0
580879,-5.0
583499,-6.0
586763,-3.0
589432,7.0
592050,-9.0
595019,3.0
598225,-3.0
600795,-8.0
603965,1.0
606688,-12.0
609745,-2.0
612081,-11.0
615086,7.0
617889,6.0
620682,8.0
623673,8.0
626050,-13.0
628538,-10.0
631550,-4.0
634425,-5.0
637608,4.0
640683,-8.0
643436,-9.0
646264,7.0
649812,-2.0
652748,-6.0
655795,4.0
659064,3.0
661781,10.0
665195,-5.0
668136,6.0
671282,6.0
673257,17.0
676629,2.0
679732,1.0
682734,-4.0
685933,-4.0
688875,-5.0
692283,1.0
695526,5.0
698711,-3.0
701546,7.0
704263,6.0
707327,-3.0
710566,3.0
714255,-1.0
717314,4.0
720135,9.0
722825,11.0
726005,-4.0
729344,4.0
732472,5.0
735631,1.0
738273,8.0
741025,10.0
744248,3.0
747012,8.0
749785,10.0
752551,8.0
755279,8.0
758350,-3.0
761223,10.0
763517,11.0
766903,6.0
770308,4.0
773465,4.0
776610,3.0
779378,7.0
782387,10.0
785117,12.0
788192,3.0
790913,12.0
793811,6.0
796270,10.0
798676,12.0
801250,8.0
803953,7.0
806142,15.0
809022,5.0
811485,11.0
813644,12.0
816320,8.0
818665,13.0
821220,11.0
823753,14.0
826146,11.0
828924,11.0
831945,-5.0
834578,10.0
837010,11.0
839958,-5.0
842319,10.0
844736,15.0
848074,2.0
850977,-5.0
854082,3.0
856805,10.0
859617,11.0
862085,13.0
864899,10.0
868054,5.0
870149,18.0
872976,8.0
875230,14.0
877715,10.0
880465,10.0
882762,14.0
885692,4.0
887416,20.0
889287,17.0
891699,11.0
893619,18.0
895734,16.0
898152,9.0
900625,12.0
903039,14.0
904793,20.0
906826,13.0
909012,15.0
911280,14.0
913275,15.0
915395,16.0
917167,20.0
919012,17.0
920981,16.0
923839,3.0
925626,18.0
927592,17.0
929599,16.0
931341,20.0
933607,12.0
935734,15.0
937702,16.0
939568,18.0
941320,20.0
943682,12.0
945678,18.0
948083,13.0
950274,14.0
951988,20.0
954755,7.0
956541,19.0
958526,18.0
960508,16.0
962823,13.0
964623,20.0
966919,15.0
968732,19.0
970805,16.0
972902,16.0
974939,14.0
977113,16.0
979286,13.0
981716,14.0
983717,17.0
985875,15.0
987688,20.0
989819,14.0
992073,14.0
994391,12.0
996849,12.0
998668,19.0
1000621,16.0
1002665,16.0
1004324,20.0
1006298,16.0
1008388,14.0
1010111,20.0
1012432,14.0
1014234,19.0
1016105,17.0
1018228,13.0
1020411,15.0
1022174,19.0
1024309,15.0
1026213,17.0
1028046,19.0
1029891,20.0
1031942,14.0
1034674,7.0
1036849,14.0
1038577,19.0
1040505,17.0
1042882,13.0
1044873,18.0
1046679,18.0
1048490,19.0
1050329,18.0
1052276,17.0
1053942,20.0
1056292,13.0
1058241,16.0
1059936,20.0
1061622,20.0
1063509,18.0
1065527,17.0
1067461,17.0
1069168,20.0
1070878,20.0
1072666,20.0
1074391,19.0
1076142,19.0
1077889,20.0
1079782,17.0
1081857,14.0
1083548,20.0
1085464,17.0
1087190,20.0
1089053,18.0
1090751,20.0
1092417,20.0
1094150,19.0
1096010,19.0
1097821,18.0
1099895,15.0
1101527,21.0
1103346,18.0
1105376,14.0
1107134,19.0
1108972,18.0
1110664,20.0
1112455,19.0
1114252,19.0
1116035,18.0
1117665,21.0
1119460,19.0
1121321,16.0
1123100,19.0
1124882,20.0
1126626,19.0
1128744,19.0
1130537,19.0
1132229,20.0
1133991,20.0
1136235,12.0
1137922,20.0
1139807,17.0
1141798,18.0
1143732,19.0
1145549,18.0
1147179,21.0
1149060,18.0
1150885,18.0
1152516,21.0
1154361,17.0
1156048,20.0
1157745,20.0
1159437,20.0
1161189,20.0
1162915,20.0
1164963,16.0
1166670,21.0
1168625,17.0
1170352,20.0
1172017,20.0
1173917,19.0
1175626,20.0
1177540,18.0
1179267,20.0
1181059,19.0
1182778,20.0
1184663,17.0
1186787,17.0
1188977,14.0
1190767,18.0
1193262,7.0
1194981,19.0
1196664,20.0
1198417,19.0
1200814,9.0
1202507,20.0
1204198,20.0
1205897,20.0
1207582,20.0
1209624,16.0
1211258,21.0
1213146,19.0
1215372,17.0
1217455,12.0
1220382,1.0
1222077,20.0
1223852,20.0
1225676,18.0
1227492,17.0
1229743,11.0
1231458,20.0
1233259,19.0
1235005,20.0
1237033,13.0
1238665,21.0
1240872,13.0
1242502,21.0
1245051,7.0
1246798,19.0
1248587,19.0
1250487,17.0
1252118,21.0
1253806,20.0
1255527,19.0
1257342,-9.0
1259157,19.0
1261135,15.0
1262767,21.0
1264659,17.0
1266440,18.0
1268237,19.0
1270104,18.0
1272732,8.0
1274365,21.0
1276088,20.0
1278626,6.0
1280321,20.0
1282167,19.0
1283857,20.0
1285675,19.0
1287392,20.0
1289510,13.0
1291299,19.0
1293145,19.0
1295538,-4.0
1297981,-2.0
1299689,20.0
1301414,20.0
1303356,17.0
1305385,17.0
1308068,12.0
1310080,14.0
1311727,21.0
1313889,-5.0
1315662,19.0
1317312,21.0
1318942,21.0
1320681,19.0
1322898,13.0
1324932,18.0
1326603,20.0
1328692,16.0
1330358,20.0
1332110,19.0
1334003,18.0
1335871,19.0
1338033,15.0
1339804,18.0
1341500,20.0
1343167,20.0
1345005,18.0
1346847,19.0
1348851,16.0
1350645,18.0
1352390,19.0
1354294,18.0
1356287,18.0
1358298,16.0
1360234,15.0
1362156,17.0
1364392,13.0
1366993,8.0
1369073,14.0
1370996,17.0
1372755,19.0
1374642,17.0
1376435,19.0
1378184,19.0
1379884,20.0
1381691,19.0
1384063,16.0
1385945,16.0
1387580,21.0
1389272,20.0
1391019,20.0
1393401,16.0
1395072,20.0
1396892,18.0
1398706,18.0
1400464,19.0
1402495,17.0
1404343,18.0
1406243,18.0
1407872,21.0
1409842,17.0
1411667,19.0
1413733,16.0
1415459,20.0
1417308,18.0
1418943,21.0
1420636,20.0
1422591,18.0
1424378,19.0
1426224,19.0
1428019,19.0
1430177,16.0
1431994,19.0
1433774,19.0
1435591,19.0
1437410,18.0
1439103,20.0
1440941,19.0
1443001,13.0
1444662,20.0
1446423,19.0
1448184,19.0
1449883,20.0
1452686,8.0
1454316,21.0
1456403,16.0
1458128,20.0
1459934,19.0
1462340,11.0
1464300,17.0
1466005,20.0
1467981,17.0
1469617,21.0
1471250,21.0
1473108,17.0
1474828,20.0
1476631,18.0
1478267,21.0
1480162,18.0
1482239,15.0
1483873,21.0
1485533,20.0
1487239,20.0
1488942,20.0
1490670,20.0
1492635,17.0
1495355,13.0
1496988,21.0
1498809,19.0
1500444,21.0
1502219,19.0
1503917,20.0
1505623,19.0
1507544,18.0
1509302,19.0
1510932,21.0
1512890,17.0
1514720,19.0
1516589,17.0
1518218,21.0
1520439,14.0
1522152,20.0
1523972,17.0
1525605,21.0
1527306,20.0
1529069,18.0
1530923,18.0
1532553,21.0
1534349,18.0
1536267,17.0
1538052,18.0
1539775,20.0
1541405,21.0
1543165,19.0
1544795,21.0
1546670,16.0
1548499,18.0
1550362,18.0
1551994,21.0
1554001,16.0
1555698,20.0
1557424,20.0
1559244,17.0
1561359,16.0
1563502,12.0
1565401,18.0
1567251,19.0
1569118,17.0
1571056,16.0
1572969,18.0
1574602,21.0
1576414,19.0
1578102,20.0
1579889,18.0
1581645,19.0
1583315,20.0
1585110,18.0
1586742,21.0
1588433,20.0
1590326,18.0
1592144,18.0
1594033,17.0
1595834,18.0
1597681,19.0
1599937,14.0
1601657,20.0
1603771,15.0
1605401,21.0
1607033,21.0
1608917,18.0
1610550,21.0
1612238,20.0
1613872,21.0
1615506,21.0
1617141,21.0
1618772,21.0
1620550,18.0
1622179,21.0
1623902,20.0
1625655,20.0
1627421,18.0
1629224,19.0
1630857,21.0
1632626,19.0
1634439,19.0
1636168,19.0
1637799,21.0
1639436,21.0
1641225,18.0
1643179,16.0
1644815,21.0
1647300,12.0
1649011,20.0
1650808,19.0
1652722,18.0
1654353,21.0
1656288,17.0
1657921,21.0
1659750,19.0
1661843,13.0
1663565,19.0
1665429,16.0
1667341,17.0
1669592,16.0
1671502,18.0
1673192,20.0
1675024,18.0
1676657,21.0
1678326,20.0
1679974,21.0
1681837,18.0
1683570,20.0
1685353,20.0
1687303,16.0
1689122,18.0
1691197,14.0
1692979,19.0
1694744,19.0
1696374,21.0
1698163,19.0
1699907,20.0
1701543,21.0
1703321,20.0
1704954,21.0
1706774,18.0
1708406,21.0
1710516,15.0
1712228,20.0
1713862,21.0
1715620,18.0
1717329,20.0
1719084,19.0
1720798,20.0
1722519,20.0
1724152,21.0
1726181,13.0
1727813,21.0
1729558,19.0
1731239,20.0
1733072,19.0
1734850,19.0
1736541,21.0
1738170,21.0
1739861,20.0
1741531,20.0
1743160,21.0
1744943,18.0
1747024,15.0
1748800,19.0
1750563,19.0
1752253,21.0
1753971,20.0
1755694,20.0
1757441,20.0
1759157,20.0
1760978,20.0
1762606,21.0
1764426,18.0
1766353,17.0
1768052,20.0
1769746,21.0
1771572,18.0
1773200,21.0
1775189,18.0
1776823,21.0
1778854,13.0
1780483,21.0
1782298,18.0
1784068,19.0
1785702,21.0
1787333,21.0
1788966,21.0
1790781,19.0
1792411,21.0
1794046,21.0
1795854,19.0
1797560,20.0
1799322,20.0
1801511,16.0
1803307,18.0
1805209,17.0
1806877,20.0
1808539,20.0
1810171,21.0
1811800,21.0
1813524,19.0
1815192,20.0
1816918,20.0
1818632,20.0
1820452,19.0
1822086,21.0
1823718,21.0
1825384,20.0
1827166,19.0
1828798,21.0
1830542,19.0
1832209,21.0
1833923,20.0
1834732,-21.0
1836576,20.0
1838212,21.0
1839967,19.0
1841596,21.0
1843326,19.0
1845027,19.0
1846679,21.0
1848524,18.0
1850158,21.0
1852097,17.0
1853802,20.0
1855494,20.0
1857344,19.0
1858977,21.0
1860671,20.0
1862360,20.0
1864079,20.0
1865973,18.0
1867674,20.0
1869422,19.0
1871051,21.0
1872839,19.0
1874786,14.0
1876418,21.0
1878723,11.0
1880471,19.0
1882094,21.0
1883719,21.0
1885353,21.0
1886980,21.0
1888608,21.0
1890268,21.0
1892416,14.0
1894304,17.0
1896066,19.0
1897694,21.0
1899384,20.0
1901088,20.0
1902830,20.0
1904616,20.0
1906726,11.0
1908474,20.0
1910171,19.0
1911989,18.0
1913857,19.0
1915564,20.0
1917195,21.0
1918919,20.0
1920728,19.0
1922357,21.0
1924286,18.0
1926092,18.0
1927819,20.0
1929526,20.0
1931554,17.0
1933278,19.0
1934999,20.0
1936784,21.0
1938448,20.0
1940256,21.0
1942032,19.0
1943660,21.0
1945805,19.0
1947712,18.0
1949371,21.0
1951105,20.0
1953055,18.0
1954685,21.0
1956394,20.0
1958235,19.0
1959993,19.0
1961684,20.0
1963311,21.0
1964987,21.0
1966684,20.0
1968376,20.0
1970277,18.0
1971946,20.0
1973621,20.0
1975286,20.0
1977075,20.0
1979038,17.0
1980894,20.0
1983197,14.0
1984826,21.0
1986575,20.0
1988485,20.0
1991210,18.0
1993168,19.0
1995485,15.0
1997210,20.0
1999052,20.0
